workload_name,workload_category,target_tokens,mode,run_kind,model_name,prompt_tokens,generated_tokens,mean_latency_ms,p95_latency_ms,tokens_per_sec,peak_process_memory_bytes,peak_cache_bytes,mean_nll,perplexity,compression_ratio,token_agreement_vs_standard,output_text,latency_delta_pct_vs_standard,memory_delta_pct_vs_standard,accuracy_delta_pct_vs_standard
long_context_512,long_context,512,standard_cache,teacher_forced,distilgpt2,512,6,95.18049432833989,340.98220773786306,10.506354343468155,1282183168,19058688,0.12450083761844628,1.1325829691322349,1.0,1.0," confidently yet incorrectly.
The",0.0,0.0,0.0
long_context_512,long_context,512,no_cache,teacher_forced,distilgpt2,512,6,446.88346966107684,474.1641020029783,2.237719826062072,1813303296,0,0.12450055069348309,1.1325826441659548,1.0,1.0," confidently yet incorrectly.
The",369.5116082497775,-100.0,-2.8692492202708847e-05
long_context_512,long_context,512,kvcachex,teacher_forced,distilgpt2,512,6,95.15121632317702,330.14836574345827,10.509587146038605,1860349952,6196608,0.10741213962319307,1.11339303331758,2.1074499076581357,1.0," confidently yet incorrectly.
The",-0.030760509671095383,-67.48670212765957,-1.6943514371717747
streaming_384,streaming,384,standard_cache,teacher_forced,distilgpt2,384,6,70.39832699298859,227.0626167356968,14.204883023705895,1892540416,14340096,0.002661796689305144,1.0026653424154155,1.0,1.0, customer sessions were rerouted,0.0,0.0,0.0
streaming_384,streaming,384,no_cache,teacher_forced,distilgpt2,384,6,309.77098366618156,315.6670955196023,3.2281913178725277,1897459712,0,0.002661776976310648,1.0026653226498792,1.0,1.0, customer sessions were rerouted,340.02605871164184,-100.0,-1.9712994438560147e-06
streaming_384,streaming,384,kvcachex,teacher_forced,distilgpt2,384,6,70.7275554984808,237.65216498076916,14.1387609532395,1911967744,6196608,0.002809279889333993,1.0028132296138434,2.1074499076581357,1.0, customer sessions were rerouted,0.46766524085863626,-56.78823907455013,0.01474940762106073
multi_turn_384,multi_turn,384,standard_cache,teacher_forced,distilgpt2,384,6,78.15786284705003,243.23272851109505,12.794618015041385,1928884224,14340096,0.012187652212257186,1.0122622242903916,1.0,1.0, The customer says their deployment still,0.0,0.0,0.0
multi_turn_384,multi_turn,384,no_cache,teacher_forced,distilgpt2,384,6,371.2158226718505,407.5636750087142,2.693850689882866,1940860928,0,0.01218771057513853,1.0122622833689334,1.0,1.0, The customer says their deployment still,374.9564652225667,-100.0,5.836288307391304e-06
multi_turn_384,multi_turn,384,kvcachex,teacher_forced,distilgpt2,384,6,73.57137199739616,244.5359357446432,13.592243461701273,1950531584,6196608,0.01633624538468818,1.0164704114354923,2.1074499076581357,1.0, The customer says their deployment still,-5.868239845080388,-56.78823907455013,0.41572104975573204
